Homo_sapiens	EIF5A	SRA779509_SRS3805245	10	Bone marrow	Erythroid-like and erythroid precursor cells	192
Homo_sapiens	EIF5A	SRA795539_SRS3947513	6	Spleen	Unknown	192
Homo_sapiens	EIF5A	SRA728025_SRS3454426	8	Colon	Cholangiocytes	192
Homo_sapiens	EIF5A	SRA701877_SRS3279687	10	Pancreatic islets	Pancreatic stellate cells	193
Homo_sapiens	EIF5A	SRA740174_SRS3548780	5	Bone marrow	Unknown	193
Homo_sapiens	EIF5A	SRA779509_SRS3805247	8	Bone marrow	Erythroid-like and erythroid precursor cells	193
Homo_sapiens	EIF5A	SRA742961_SRS3565197	5	Prostate	Basal cells	193
Homo_sapiens	EIF5A	SRA711898_SRS3349280	5	Tonsil	Dendritic cells	194
Homo_sapiens	EIF5A	SRA740174_SRS3548782	5	Bone marrow	Unknown	194
Homo_sapiens	EIF5A	SRA779509_SRS3805257	9	Bone marrow	Erythroid-like and erythroid precursor cells	194
Homo_sapiens	EIF5A	SRA779509_SRS3805252	4	Bone marrow	Unknown	195
Homo_sapiens	EIF5A	SRA779509_SRS3805263	11	Bone marrow	Erythroid-like and erythroid precursor cells	195
Homo_sapiens	EIF5A	SRA779509_SRS3805266	10	Bone marrow	Erythroid-like and erythroid precursor cells	195
Homo_sapiens	EIF5A	SRA742961_SRS3565199	0	Prostate	Basal cells	195
Homo_sapiens	EIF5A	SRA742961_SRS3565196	13	Prostate	Basal cells	196
Homo_sapiens	EIF5A	SRA742961_SRS3565197	0	Prostate	Basal cells	196
Homo_sapiens	EIF5A	SRA661790_SRS2995082	8	Monocyte-derived macrophages	Unknown	197
Homo_sapiens	EIF5A	SRA779509_SRS3805254	20	Bone marrow	B cells	198
Homo_sapiens	EIF5A	SRA660949_SRS2990318	0	Umbilical cord blood	Unknown	198
Homo_sapiens	EIF5A	SRA742961_SRS3565196	0	Prostate	Basal cells	198
Homo_sapiens	EIF5A	SRA767234_SRS3741870	10	Tonsil CD14+ cells	Unknown	198
Homo_sapiens	EIF5A	SRA768499_SRS3744990	1	NK cells from spleen	NK cells	200
Homo_sapiens	EIF5A	SRA779509_SRS3805246	8	Bone marrow	Erythroid-like and erythroid precursor cells	200
Homo_sapiens	EIF5A	SRA691388_SRS3173558	6	Breast epithelium	Unknown	201
Homo_sapiens	EIF5A	SRA728025_SRS3454425	7	Colon	Cholangiocytes	201
Homo_sapiens	EIF5A	SRA660949_SRS2990318	4	Umbilical cord blood	Unknown	202
Homo_sapiens	EIF5A	SRA691388_SRS3173558	7	Breast epithelium	Unknown	205
Homo_sapiens	EIF5A	SRA768499_SRS3744980	1	NK cells from spleen	NK cells	205
Homo_sapiens	EIF5A	SRA742961_SRS3565196	1	Prostate	Basal cells	205
Homo_sapiens	EIF5A	SRA728025_SRS3454426	0	Colon	Cholangiocytes	205
Homo_sapiens	EIF5A	SRA691388_SRS3173558	3	Breast epithelium	Basal cells	206
Homo_sapiens	EIF5A	SRA703206_SRS3296613	7	Colon (Ulcerative Colitis)	Loop of Henle cells	206
Homo_sapiens	EIF5A	SRA621638_SRS2610285	4	Bone marrow	Erythroid-like and erythroid precursor cells	207
Homo_sapiens	EIF5A	SRA779509_SRS3805245	5	Bone marrow	Erythroid-like and erythroid precursor cells	207
Homo_sapiens	EIF5A	SRA742961_SRS3565196	6	Prostate	Basal cells	207
Homo_sapiens	EIF5A	SRA728025_SRS3454430	5	Colon	Cholangiocytes	207
Homo_sapiens	EIF5A	SRA742961_SRS3565196	4	Prostate	Basal cells	208
Homo_sapiens	EIF5A	SRA665712_SRS3034951	3	T cells	T cells	209
Homo_sapiens	EIF5A	SRA728025_SRS3454424	1	Colon	Cholangiocytes	209
Homo_sapiens	EIF5A	SRA823777_SRS4151081	1	Mammary gland	Unknown	210
Homo_sapiens	EIF5A	SRA550660_SRS2089637	10	Peripheral blood mononuclear cells	Dendritic cells	211
Homo_sapiens	EIF5A	SRA768499_SRS3744990	2	NK cells from spleen	Unknown	211
Homo_sapiens	EIF5A	SRA826293_SRS4181127	15	Testis	Spermatocytes	212
Homo_sapiens	EIF5A	SRA719952_SRS3407249	17	NK cells	Gamma delta T cells	213
Homo_sapiens	EIF5A	SRA740174_SRS3548780	4	Bone marrow	Neutrophils	213
Homo_sapiens	EIF5A	SRA779509_SRS3805252	13	Bone marrow	Erythroid-like and erythroid precursor cells	214
Homo_sapiens	EIF5A	SRA742961_SRS3565199	12	Prostate	Salivary mucous cells	214
Homo_sapiens	EIF5A	SRA826293_SRS4181130	16	Testis	Germ cells	216
Homo_sapiens	EIF5A	SRA768499_SRS3744979	5	NK cells from spleen	NK cells	217
Homo_sapiens	EIF5A	SRA768499_SRS3744983	1	NK cells from blood	Gamma delta T cells	217
Homo_sapiens	EIF5A	SRA716608_SRS3391631	0	Liver	Unknown	217
Homo_sapiens	EIF5A	SRA728025_SRS3454430	7	Colon	Cholangiocytes	217
Homo_sapiens	EIF5A	SRA691388_SRS3173555	2	Breast epithelium	Ductal cells	218
Homo_sapiens	EIF5A	SRA779509_SRS3805262	7	Bone marrow	Erythroid-like and erythroid precursor cells	218
Homo_sapiens	EIF5A	SRA728025_SRS3454425	5	Colon	Cholangiocytes	219
Homo_sapiens	EIF5A	SRA768499_SRS3744980	3	NK cells from spleen	Gamma delta T cells	220
Homo_sapiens	EIF5A	SRA742961_SRS3565196	8	Prostate	Basal cells	220
Homo_sapiens	EIF5A	SRA728025_SRS3454426	5	Colon	Epithelial cells	221
Homo_sapiens	EIF5A	SRA728025_SRS3454426	7	Colon	Goblet cells	221
Homo_sapiens	EIF5A	SRA768499_SRS3744983	3	NK cells from blood	Gamma delta T cells	222
Homo_sapiens	EIF5A	SRA728025_SRS3454430	12	Colon	Enterocytes	222
Homo_sapiens	EIF5A	SRA711898_SRS3349280	6	Tonsil	Dendritic cells	224
Homo_sapiens	EIF5A	SRA740174_SRS3548780	1	Bone marrow	Unknown	224
Homo_sapiens	EIF5A	SRA728025_SRS3454426	1	Colon	Cholangiocytes	224
Homo_sapiens	EIF5A	SRA728025_SRS3454430	15	Colon	Cholangiocytes	224
Homo_sapiens	EIF5A	SRA779509_SRS3805247	10	Bone marrow	Erythroid-like and erythroid precursor cells	225
Homo_sapiens	EIF5A	SRA621638_SRS2610283	7	Bone marrow	Gamma delta T cells	226
Homo_sapiens	EIF5A	SRA740174_SRS3548783	8	Bone marrow	T cells	226
Homo_sapiens	EIF5A	SRA742961_SRS3565196	5	Prostate	Basal cells	226
Homo_sapiens	EIF5A	SRA742961_SRS3565197	3	Prostate	Basal cells	226
Homo_sapiens	EIF5A	SRA742961_SRS3565199	1	Prostate	Basal cells	226
Homo_sapiens	EIF5A	SRA716153_SRS3384792	10	CD34+ cord blood cells	Langerhans cells	227
Homo_sapiens	EIF5A	SRA742961_SRS3565197	2	Prostate	Basal cells	228
Homo_sapiens	EIF5A	SRA660949_SRS2990318	3	Umbilical cord blood	Unknown	229
Homo_sapiens	EIF5A	SRA661790_SRS2995082	4	Monocyte-derived macrophages	Unknown	229
Homo_sapiens	EIF5A	SRA768499_SRS3744983	2	NK cells from blood	Gamma delta T cells	231
Homo_sapiens	EIF5A	SRA711898_SRS3349280	4	Tonsil	Dendritic cells	234
